2026-07-08 15:51:15 | WARNING  | aiogram.dispatcher | Sleep for 5.046292 seconds and try again... (tryings = 191, bot id = 8737871300)
2026-07-08 15:51:26 | ERROR    | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-07-08 15:51:26 | WARNING  | aiogram.dispatcher | Sleep for 4.998915 seconds and try again... (tryings = 192, bot id = 8737871300)
2026-07-08 15:51:36 | ERROR    | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-07-08 15:51:36 | WARNING  | aiogram.dispatcher | Sleep for 5.130587 seconds and try again... (tryings = 193, bot id = 8737871300)
2026-07-08 15:51:47 | ERROR    | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-07-08 15:51:47 | WARNING  | aiogram.dispatcher | Sleep for 5.095778 seconds and try again... (tryings = 194, bot id = 8737871300)
2026-07-08 15:51:57 | ERROR    | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-07-08 15:51:57 | WARNING  | aiogram.dispatcher | Sleep for 5.080638 seconds and try again... (tryings = 195, bot id = 8737871300)
2026-07-08 15:52:08 | ERROR    | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-07-08 15:52:08 | WARNING  | aiogram.dispatcher | Sleep for 5.091071 seconds and try again... (tryings = 196, bot id = 8737871300)
2026-07-08 15:52:18 | ERROR    | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-07-08 15:52:18 | WARNING  | aiogram.dispatcher | Sleep for 5.278801 seconds and try again... (tryings = 197, bot id = 8737871300)
2026-07-08 15:52:29 | ERROR    | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-07-08 15:52:29 | WARNING  | aiogram.dispatcher | Sleep for 5.049609 seconds and try again... (tryings = 198, bot id = 8737871300)
2026-07-08 15:52:39 | ERROR    | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-07-08 15:52:39 | WARNING  | aiogram.dispatcher | Sleep for 5.068923 seconds and try again... (tryings = 199, bot id = 8737871300)
2026-07-08 15:52:49 | ERROR    | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-07-08 15:52:49 | WARNING  | aiogram.dispatcher | Sleep for 5.042210 seconds and try again... (tryings = 200, bot id = 8737871300)
2026-07-08 15:53:00 | ERROR    | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-07-08 15:53:00 | WARNING  | aiogram.dispatcher | Sleep for 4.938305 seconds and try again... (tryings = 201, bot id = 8737871300)
2026-07-08 15:53:10 | ERROR    | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-07-08 15:53:10 | WARNING  | aiogram.dispatcher | Sleep for 4.834115 seconds and try again... (tryings = 202, bot id = 8737871300)
2026-07-08 15:53:20 | ERROR    | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-07-08 15:53:20 | WARNING  | aiogram.dispatcher | Sleep for 5.084908 seconds and try again... (tryings = 203, bot id = 8737871300)
2026-07-08 15:53:31 | ERROR    | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-07-08 15:53:31 | WARNING  | aiogram.dispatcher | Sleep for 5.114563 seconds and try again... (tryings = 204, bot id = 8737871300)
2026-07-08 15:53:41 | ERROR    | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-07-08 15:53:41 | WARNING  | aiogram.dispatcher | Sleep for 5.024831 seconds and try again... (tryings = 205, bot id = 8737871300)
2026-07-08 15:53:51 | ERROR    | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-07-08 15:53:51 | WARNING  | aiogram.dispatcher | Sleep for 4.972263 seconds and try again... (tryings = 206, bot id = 8737871300)
2026-07-08 15:54:02 | ERROR    | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-07-08 15:54:02 | WARNING  | aiogram.dispatcher | Sleep for 5.032782 seconds and try again... (tryings = 207, bot id = 8737871300)
2026-07-08 15:54:12 | ERROR    | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-07-08 15:54:12 | WARNING  | aiogram.dispatcher | Sleep for 5.082648 seconds and try again... (tryings = 208, bot id = 8737871300)
2026-07-08 15:54:22 | ERROR    | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-07-08 15:54:22 | WARNING  | aiogram.dispatcher | Sleep for 4.960488 seconds and try again... (tryings = 209, bot id = 8737871300)
2026-07-08 15:54:33 | ERROR    | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-07-08 15:54:33 | WARNING  | aiogram.dispatcher | Sleep for 5.074994 seconds and try again... (tryings = 210, bot id = 8737871300)
2026-07-08 15:54:43 | ERROR    | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-07-08 15:54:43 | WARNING  | aiogram.dispatcher | Sleep for 4.803482 seconds and try again... (tryings = 211, bot id = 8737871300)
2026-07-08 15:54:53 | ERROR    | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-07-08 15:54:53 | WARNING  | aiogram.dispatcher | Sleep for 5.207913 seconds and try again... (tryings = 212, bot id = 8737871300)
2026-07-08 15:55:04 | ERROR    | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-07-08 15:55:04 | WARNING  | aiogram.dispatcher | Sleep for 4.936341 seconds and try again... (tryings = 213, bot id = 8737871300)
2026-07-08 15:55:14 | ERROR    | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-07-08 15:55:14 | WARNING  | aiogram.dispatcher | Sleep for 4.916032 seconds and try again... (tryings = 214, bot id = 8737871300)
2026-07-08 15:55:24 | ERROR    | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-07-08 15:55:24 | WARNING  | aiogram.dispatcher | Sleep for 5.137656 seconds and try again... (tryings = 215, bot id = 8737871300)
2026-07-08 15:55:34 | ERROR    | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-07-08 15:55:34 | WARNING  | aiogram.dispatcher | Sleep for 4.975683 seconds and try again... (tryings = 216, bot id = 8737871300)
2026-07-08 15:55:45 | ERROR    | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-07-08 15:55:45 | WARNING  | aiogram.dispatcher | Sleep for 4.873673 seconds and try again... (tryings = 217, bot id = 8737871300)
2026-07-08 15:55:55 | ERROR    | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-07-08 15:55:55 | WARNING  | aiogram.dispatcher | Sleep for 5.119104 seconds and try again... (tryings = 218, bot id = 8737871300)
2026-07-08 15:56:05 | ERROR    | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-07-08 15:56:05 | WARNING  | aiogram.dispatcher | Sleep for 4.925564 seconds and try again... (tryings = 219, bot id = 8737871300)
2026-07-08 15:56:16 | ERROR    | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-07-08 15:56:16 | WARNING  | aiogram.dispatcher | Sleep for 4.875111 seconds and try again... (tryings = 220, bot id = 8737871300)
2026-07-08 15:56:26 | ERROR    | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-07-08 15:56:26 | WARNING  | aiogram.dispatcher | Sleep for 5.114657 seconds and try again... (tryings = 221, bot id = 8737871300)
2026-07-08 15:56:36 | ERROR    | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-07-08 15:56:36 | WARNING  | aiogram.dispatcher | Sleep for 5.081241 seconds and try again... (tryings = 222, bot id = 8737871300)
2026-07-08 15:56:46 | ERROR    | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-07-08 15:56:46 | WARNING  | aiogram.dispatcher | Sleep for 5.075293 seconds and try again... (tryings = 223, bot id = 8737871300)
2026-07-08 15:56:57 | ERROR    | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-07-08 15:56:57 | WARNING  | aiogram.dispatcher | Sleep for 4.954389 seconds and try again... (tryings = 224, bot id = 8737871300)
2026-07-08 15:57:07 | ERROR    | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-07-08 15:57:07 | WARNING  | aiogram.dispatcher | Sleep for 4.867890 seconds and try again... (tryings = 225, bot id = 8737871300)
2026-07-08 15:57:17 | ERROR    | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-07-08 15:57:17 | WARNING  | aiogram.dispatcher | Sleep for 4.958275 seconds and try again... (tryings = 226, bot id = 8737871300)
2026-07-08 15:57:28 | ERROR    | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-07-08 15:57:28 | WARNING  | aiogram.dispatcher | Sleep for 5.037392 seconds and try again... (tryings = 227, bot id = 8737871300)
2026-07-08 15:57:38 | ERROR    | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-07-08 15:57:38 | WARNING  | aiogram.dispatcher | Sleep for 4.888034 seconds and try again... (tryings = 228, bot id = 8737871300)
2026-07-08 15:57:48 | ERROR    | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-07-08 15:57:48 | WARNING  | aiogram.dispatcher | Sleep for 4.993410 seconds and try again... (tryings = 229, bot id = 8737871300)
2026-07-08 15:57:59 | ERROR    | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-07-08 15:57:59 | WARNING  | aiogram.dispatcher | Sleep for 4.787550 seconds and try again... (tryings = 230, bot id = 8737871300)
2026-07-08 15:58:09 | ERROR    | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-07-08 15:58:09 | WARNING  | aiogram.dispatcher | Sleep for 5.078982 seconds and try again... (tryings = 231, bot id = 8737871300)
2026-07-08 15:58:19 | ERROR    | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-07-08 15:58:19 | WARNING  | aiogram.dispatcher | Sleep for 5.009884 seconds and try again... (tryings = 232, bot id = 8737871300)
2026-07-08 15:58:30 | ERROR    | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-07-08 15:58:30 | WARNING  | aiogram.dispatcher | Sleep for 5.176662 seconds and try again... (tryings = 233, bot id = 8737871300)
2026-07-08 15:58:40 | ERROR    | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-07-08 15:58:40 | WARNING  | aiogram.dispatcher | Sleep for 5.109102 seconds and try again... (tryings = 234, bot id = 8737871300)
2026-07-08 15:58:50 | ERROR    | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-07-08 15:58:50 | WARNING  | aiogram.dispatcher | Sleep for 5.007590 seconds and try again... (tryings = 235, bot id = 8737871300)
2026-07-08 15:59:01 | ERROR    | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-07-08 15:59:01 | WARNING  | aiogram.dispatcher | Sleep for 5.093803 seconds and try again... (tryings = 236, bot id = 8737871300)
2026-07-08 15:59:11 | ERROR    | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-07-08 15:59:11 | WARNING  | aiogram.dispatcher | Sleep for 5.079195 seconds and try again... (tryings = 237, bot id = 8737871300)
2026-07-08 15:59:22 | ERROR    | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-07-08 15:59:22 | WARNING  | aiogram.dispatcher | Sleep for 4.957886 seconds and try again... (tryings = 238, bot id = 8737871300)
2026-07-08 15:59:32 | ERROR    | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-07-08 15:59:32 | WARNING  | aiogram.dispatcher | Sleep for 4.993211 seconds and try again... (tryings = 239, bot id = 8737871300)
2026-07-08 15:59:42 | ERROR    | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-07-08 15:59:42 | WARNING  | aiogram.dispatcher | Sleep for 5.054453 seconds and try again... (tryings = 240, bot id = 8737871300)
2026-07-08 15:59:53 | ERROR    | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-07-08 15:59:53 | WARNING  | aiogram.dispatcher | Sleep for 5.057157 seconds and try again... (tryings = 241, bot id = 8737871300)
2026-07-08 16:00:03 | ERROR    | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-07-08 16:00:03 | WARNING  | aiogram.dispatcher | Sleep for 4.960290 seconds and try again... (tryings = 242, bot id = 8737871300)
2026-07-08 16:00:14 | ERROR    | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-07-08 16:00:14 | WARNING  | aiogram.dispatcher | Sleep for 4.960322 seconds and try again... (tryings = 243, bot id = 8737871300)
2026-07-08 16:00:24 | ERROR    | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-07-08 16:00:24 | WARNING  | aiogram.dispatcher | Sleep for 5.057886 seconds and try again... (tryings = 244, bot id = 8737871300)
2026-07-08 16:00:34 | ERROR    | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-07-08 16:00:34 | WARNING  | aiogram.dispatcher | Sleep for 4.998232 seconds and try again... (tryings = 245, bot id = 8737871300)
2026-07-08 16:00:44 | ERROR    | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-07-08 16:00:44 | WARNING  | aiogram.dispatcher | Sleep for 4.951336 seconds and try again... (tryings = 246, bot id = 8737871300)
2026-07-08 16:00:55 | ERROR    | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-07-08 16:00:55 | WARNING  | aiogram.dispatcher | Sleep for 4.874026 seconds and try again... (tryings = 247, bot id = 8737871300)
2026-07-08 16:01:05 | ERROR    | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-07-08 16:01:05 | WARNING  | aiogram.dispatcher | Sleep for 5.128863 seconds and try again... (tryings = 248, bot id = 8737871300)
2026-07-08 16:01:15 | ERROR    | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-07-08 16:01:15 | WARNING  | aiogram.dispatcher | Sleep for 5.063985 seconds and try again... (tryings = 249, bot id = 8737871300)
2026-07-08 16:01:26 | ERROR    | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-07-08 16:01:26 | WARNING  | aiogram.dispatcher | Sleep for 4.972073 seconds and try again... (tryings = 250, bot id = 8737871300)
2026-07-08 16:01:36 | ERROR    | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-07-08 16:01:36 | WARNING  | aiogram.dispatcher | Sleep for 4.930926 seconds and try again... (tryings = 251, bot id = 8737871300)
2026-07-08 16:01:46 | ERROR    | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-07-08 16:01:46 | WARNING  | aiogram.dispatcher | Sleep for 4.851848 seconds and try again... (tryings = 252, bot id = 8737871300)
2026-07-08 16:01:56 | ERROR    | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-07-08 16:01:56 | WARNING  | aiogram.dispatcher | Sleep for 4.872660 seconds and try again... (tryings = 253, bot id = 8737871300)
2026-07-08 16:02:06 | ERROR    | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-07-08 16:02:06 | WARNING  | aiogram.dispatcher | Sleep for 4.919232 seconds and try again... (tryings = 254, bot id = 8737871300)
2026-07-08 16:02:16 | ERROR    | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-07-08 16:02:16 | WARNING  | aiogram.dispatcher | Sleep for 5.015672 seconds and try again... (tryings = 255, bot id = 8737871300)
2026-07-08 16:02:27 | ERROR    | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-07-08 16:02:27 | WARNING  | aiogram.dispatcher | Sleep for 4.866642 seconds and try again... (tryings = 256, bot id = 8737871300)
2026-07-08 16:02:37 | ERROR    | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-07-08 16:02:37 | WARNING  | aiogram.dispatcher | Sleep for 4.990978 seconds and try again... (tryings = 257, bot id = 8737871300)
2026-07-08 16:02:47 | ERROR    | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-07-08 16:02:47 | WARNING  | aiogram.dispatcher | Sleep for 4.983156 seconds and try again... (tryings = 258, bot id = 8737871300)
2026-07-08 16:02:58 | ERROR    | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-07-08 16:02:58 | WARNING  | aiogram.dispatcher | Sleep for 4.995101 seconds and try again... (tryings = 259, bot id = 8737871300)
2026-07-08 16:03:08 | ERROR    | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-07-08 16:03:08 | WARNING  | aiogram.dispatcher | Sleep for 5.031540 seconds and try again... (tryings = 260, bot id = 8737871300)
2026-07-08 16:03:18 | ERROR    | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-07-08 16:03:18 | WARNING  | aiogram.dispatcher | Sleep for 5.136871 seconds and try again... (tryings = 261, bot id = 8737871300)
2026-07-08 16:03:29 | ERROR    | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-07-08 16:03:29 | WARNING  | aiogram.dispatcher | Sleep for 4.906764 seconds and try again... (tryings = 262, bot id = 8737871300)
2026-07-08 16:03:39 | ERROR    | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-07-08 16:03:39 | WARNING  | aiogram.dispatcher | Sleep for 4.909577 seconds and try again... (tryings = 263, bot id = 8737871300)
2026-07-08 16:03:50 | ERROR    | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-07-08 16:03:50 | WARNING  | aiogram.dispatcher | Sleep for 5.158861 seconds and try again... (tryings = 264, bot id = 8737871300)
2026-07-08 16:04:00 | ERROR    | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-07-08 16:04:00 | WARNING  | aiogram.dispatcher | Sleep for 4.890917 seconds and try again... (tryings = 265, bot id = 8737871300)
2026-07-08 16:04:10 | ERROR    | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-07-08 16:04:10 | WARNING  | aiogram.dispatcher | Sleep for 4.979698 seconds and try again... (tryings = 266, bot id = 8737871300)
2026-07-08 16:04:20 | ERROR    | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-07-08 16:04:20 | WARNING  | aiogram.dispatcher | Sleep for 4.846092 seconds and try again... (tryings = 267, bot id = 8737871300)
2026-07-08 16:04:31 | ERROR    | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-07-08 16:04:31 | WARNING  | aiogram.dispatcher | Sleep for 4.930220 seconds and try again... (tryings = 268, bot id = 8737871300)
2026-07-08 16:04:41 | ERROR    | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-07-08 16:04:41 | WARNING  | aiogram.dispatcher | Sleep for 4.942769 seconds and try again... (tryings = 269, bot id = 8737871300)
2026-07-08 16:04:51 | ERROR    | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-07-08 16:04:51 | WARNING  | aiogram.dispatcher | Sleep for 5.007773 seconds and try again... (tryings = 270, bot id = 8737871300)
2026-07-08 16:05:01 | ERROR    | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-07-08 16:05:01 | WARNING  | aiogram.dispatcher | Sleep for 5.039093 seconds and try again... (tryings = 271, bot id = 8737871300)
2026-07-08 16:05:12 | ERROR    | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-07-08 16:05:12 | WARNING  | aiogram.dispatcher | Sleep for 5.129803 seconds and try again... (tryings = 272, bot id = 8737871300)
2026-07-08 16:05:22 | ERROR    | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-07-08 16:05:22 | WARNING  | aiogram.dispatcher | Sleep for 5.179787 seconds and try again... (tryings = 273, bot id = 8737871300)
2026-07-08 16:05:33 | ERROR    | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-07-08 16:05:33 | WARNING  | aiogram.dispatcher | Sleep for 4.948210 seconds and try again... (tryings = 274, bot id = 8737871300)
2026-07-08 16:05:43 | ERROR    | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-07-08 16:05:43 | WARNING  | aiogram.dispatcher | Sleep for 5.074662 seconds and try again... (tryings = 275, bot id = 8737871300)
2026-07-08 16:05:53 | ERROR    | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-07-08 16:05:53 | WARNING  | aiogram.dispatcher | Sleep for 5.028051 seconds and try again... (tryings = 276, bot id = 8737871300)
2026-07-08 16:06:04 | ERROR    | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-07-08 16:06:04 | WARNING  | aiogram.dispatcher | Sleep for 4.874955 seconds and try again... (tryings = 277, bot id = 8737871300)
2026-07-08 16:06:14 | ERROR    | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-07-08 16:06:14 | WARNING  | aiogram.dispatcher | Sleep for 4.870421 seconds and try again... (tryings = 278, bot id = 8737871300)
2026-07-08 16:06:24 | ERROR    | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-07-08 16:06:24 | WARNING  | aiogram.dispatcher | Sleep for 5.164913 seconds and try again... (tryings = 279, bot id = 8737871300)
2026-07-08 16:06:35 | ERROR    | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2026-07-08 16:06:35 | WARNING  | aiogram.dispatcher | Sleep for 5.122741 seconds and try again... (tryings = 280, bot id = 8737871300)
2026-07-08 16:06:45 | ERROR    | aiogram.dispatcher | Failed to fetch updates - TelegramConflictError: Telegram server says - Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
